label,img_path,can_be_opened,errors,width,height
collapsed,CapeStGeorge10-21-05.jpg,True,,350.0,233.0
collapsed,psea-and-ulrome-on-yorkshires-dck076.jpg,True,,450.0,320.0
collapsed,800000578-0-image-a-23_1528115275417.jpg,True,,308.0,185.0
collapsed,frenchgasG1001_468x328.jpg,True,,468.0,328.0
collapsed,daytona_035-16_9.jpg,True,,4496.0,2538.0
collapsed,retcher_after_the-a-16_1568124460016.jpg,True,,961.0,640.0
collapsed,bus1.jpg,True,,759.0,422.0
collapsed,1*kwM6UnmdOWGMtrMtywh8OA.jpeg,True,,1024.0,722.0
collapsed,xico-shutterstock-editorial-9035872d.jpg,True,,1500.0,1000.0
collapsed,ating_to_extend_-a-118_1426516535563.jpg,True,,962.0,642.0
collapsed,indiana-state-fair-lifting-all.jpg,True,,540.0,329.0
collapsed,huge-buildings-were-meeting-57756175.jpg,True,,800.0,422.0
collapsed,20191021_033349.jpg,True,,4032.0,2268.0
collapsed,india-floods.jpg,True,,500.0,281.0
collapsed,B3EDwS_IcAEoEz0.jpg,True,,1200.0,844.0
collapsed,635775800945123636-saudicrane.jpg,True,,543.0,408.0
collapsed,AP17268487962380-804x450-7314a1e.jpg,True,,804.0,450.0
collapsed,izable_fill_material-1505669629-2722.jpg,True,,1200.0,900.0
collapsed,doc_carousel_collapse_0.jpg,True,,1200.0,400.0
collapsed,ef95dc3f828e4187987bd14131235b98.jpg,True,,346.0,540.0
collapsed,18408208_303.jpg,True,,700.0,394.0
collapsed,ALT-FIRE-master1050.jpg,True,,1050.0,712.0
collapsed,18th-emerson-denver-co-demolition.png,True,,984.0,1274.0
collapsed,C-997C0CCD32C8_cx0_cy3_cw0_w250_r1_s.jpg,True,,250.0,141.0
collapsed,3000.jpeg,True,,3000.0,1913.0
collapsed,bigthundergoldmine00006.jpg,True,,622.0,350.0
collapsed,f-mediterranean-sea-cyprus-139626521.jpg,True,,1500.0,1086.0
collapsed,920x920.jpg,True,,920.0,618.0
collapsed,kentucky-bridge.jpg,True,,722.0,406.0
collapsed,000000046abeeb-640x360_1500k-1-thumb.jpg,True,,640.0,360.0
collapsed,78-3625866-image-a-127_1465172975268.jpg,True,,962.0,962.0
collapsed,3492219_051818-cc-cuba-crash-img.jpg,True,,1280.0,720.0
collapsed,11037638-3x2-700x467.jpg,True,,700.0,467.0
collapsed,21657752_0.jpg,True,,1200.0,900.0
collapsed,636317678573925459-Train1.jpg,True,,537.0,404.0
collapsed,World%20News%2010-1.jpg,True,,696.0,390.0
collapsed,b1b730696cba.jpg,True,,1360.0,554.0
collapsed,960-23eea538bfb6cd43317028d32248257b.jpg,True,,960.0,399.0
collapsed,thunder2.jpg,True,,660.0,417.0
collapsed,news_446_news_photo_1.jpg,True,,400.0,235.0
collapsed,0207114310-07-taiwan-quake-large-169.jpg,True,,460.0,259.0
collapsed,ats43598_puente.jpg,True,,500.0,308.0
collapsed,53e2e4fb96bf8.image.jpg,True,,1020.0,669.0
collapsed,Machines-3.jpg,True,,1000.0,667.0
collapsed,of-has-fallen-in-the-sides-339509693.jpg,True,,450.0,321.0
collapsed,5157dfb9-5fce-48f3-a1f8-e9d8ea689fc3.jpg,True,,660.0,371.0
collapsed,aberfan-school-2-4ce8e44.jpg,True,,3064.0,2041.0
collapsed,80eb-3aa57b6d2433_image_hires_200943.JPG,True,,1200.0,800.0
collapsed,gettyimages-932838350.jpg,True,,3000.0,2067.0
collapsed,abc-balcony-collapse-choppper-02-img.jpg,True,,1280.0,720.0
collapsed,20190708_121259_HDR_750.jpg,True,,750.0,317.0
collapsed,a-flyover-on-the-central-side-FW879G.jpg,True,,1300.0,956.0
collapsed,1481469871_3.jpg,True,,684.0,420.0
collapsed,withgustsrea.jpg,True,,800.0,480.0
collapsed,-a787-70ba7b5f1e07-AP_19146275231169.jpg,True,,4783.0,2514.0
collapsed,mumbai-slum-759.jpg,True,,759.0,422.0
collapsed,porur3062014.jpg,True,,472.0,231.0
collapsed,sjm-castorm-0121-01.jpg,True,,3000.0,1661.0
collapsed,172686434-56a55ec25f9b58b7d0dc8c1f.jpg,True,,1280.0,847.0
collapsed,-landslide-emergency-Shenzhen-628302.jpg,True,,590.0,350.0
collapsed,8feca4b8-a8d0-4a0d-ab94-32e1a45ad2e5.jpg,True,,1280.0,839.0
collapsed,ClHwsgeWQAASbm_.jpg,True,,720.0,960.0
collapsed,981be66dff4f8a0e26b0bdfcf7f867b2.jpg,True,,600.0,450.0
collapsed,18193143_G.jpg,True,,960.0,540.0
collapsed,_88412688_88411737.jpg,True,,624.0,351.0
collapsed,AFP_1862HZ.jpg,True,,1969.0,2953.0
collapsed,8da15574-e6ed-4216-bccc-045b3a86b28a.jpg,True,,650.0,366.0
collapsed,ic-factory_1_H@@IGHT_469_W@@IDTH_625.jpg,True,,625.0,469.0
collapsed,P201009181108427543204232.jpg,True,,500.0,338.0
collapsed,dge-gty-10-er-180315_hpMain_16x9_608.jpg,True,,608.0,342.0
collapsed,41173-videoSixteenByNineJumbo1600-v3.jpg,True,,1600.0,900.0
collapsed,building.jpg,True,,615.0,409.0
collapsed,er-county-mi-march-15-260nw-98709974.jpg,True,,390.0,280.0
collapsed,_62539224_62538917.jpg,True,,640.0,360.0
collapsed,57ed234bc36188764c8b45ff.jpg,True,,700.0,388.0
collapsed,103145962-GettyImages-495892406.jpg,True,,594.0,397.0
collapsed,m-fence-unused-corner-rural-50415277.jpg,True,,800.0,532.0
collapsed,12503417_G.jpg,True,,1280.0,720.0
collapsed,ve-train-crash-scene-oct-1999-B529GF.jpg,True,,1300.0,956.0
collapsed,a4bda5f94bf8efdc1df0f125a8b9eab7.jpg,True,,500.0,667.0
collapsed,521.jpg,True,,600.0,353.0
collapsed,20060711_021522_indiaBombings-full.jpg,True,,379.0,255.0
collapsed,varanasi-flyower-4.jpg,True,,655.0,365.0
collapsed,idge_collapse_thumb_300_033116020733.jpg,True,,300.0,350.0
collapsed,collapsed-bridge-by-3D-Laser-Mapping.jpg,True,,660.0,812.0
collapsed,lding-middle-nowhere-600w-1263682615.jpg,True,,600.0,420.0
collapsed,article-fzywzxvomq-1459483499.jpeg,True,,1200.0,538.0
collapsed,Z.1_20150731230840_000_GO5BGOFSB.1-0.jpg,True,,544.0,408.0
collapsed,-video-industrial-area-top-view-view.jpg,True,,608.0,320.0
collapsed,68091-vqedixhyqq-1505050323.jpg,True,,1200.0,630.0
collapsed,-mawchas-tomb-in-the-northern-c9de7j.jpg,True,,450.0,320.0
collapsed,angus-tornado-20140618.jpg,True,,620.0,349.0
collapsed,ridgecollapse-kviC--621x414@LiveMint.jpg,True,,621.0,414.0
collapsed,FD7BE6187028421086C767158C16D2F1.jpg,True,,635.0,423.0
collapsed,mexicoquake1909g.jpg,True,,1368.0,960.0
collapsed,61001_5967424547001_5967412780001-vs.jpg,True,,1280.0,720.0
collapsed,5cc765feb6afa.image.jpg,True,,800.0,574.0
collapsed,sard%2C%20The%20Hamilton%20Spectator.jpg,True,,1200.0,800.0
collapsed,534b6b1e3--the-motels-tulsa-oklahoma.jpg,True,,236.0,374.0
collapsed,in-rural-petros-tennessee-usa-KHFF59.jpg,True,,1300.0,956.0
collapsed,-national-geographic-wallpaper-thumb.jpg,True,,310.0,233.0
collapsed,n_storey_building-a-27_1439948035719.jpg,True,,634.0,845.0
collapsed,TRUCK.jpg,True,,630.0,346.0
collapsed,24Somalia_Deadly_Blast_11039-780x511.jpg,True,,780.0,511.0
collapsed,FP3-tornado-300x200.jpg,True,,300.0,200.0
collapsed,roosevelt2.jpg,True,,432.0,289.0
collapsed,e0e572f7d9792d17190f6a70670084e3.jpg,True,,1277.0,960.0
collapsed,0.16651000_1483074214_coal-mining.jpg,True,,1024.0,616.0
collapsed,256_990137_1561571509_noticia_normal.jpg,True,,1080.0,627.0
collapsed,_93909107_colwynbaypierniacerys.jpg,True,,1024.0,576.0
collapsed,335_zopuaratZBidYQ5k6GGg2sPrntSN7mQx.jpg,True,,500.0,325.0
collapsed,lding-in-copper-center-alaska-b2a8b6.jpg,True,,450.0,320.0
collapsed,4304ae4c6feaa7c49fbee3405dfde16f.jpg,True,,1086.0,781.0
collapsed,5deaa0fb874e8.image.jpg,True,,1250.0,1658.0
collapsed,ord.JPG,True,,1024.0,612.0
collapsed,crash-sa-1___19134552875.jpg,True,,705.0,529.0
collapsed,a03b4--infrared-photography-boat-art.jpg,True,,720.0,1080.0
collapsed,0ce336fb92eafdd48edf.jpeg,True,,400.0,268.0
collapsed,Screen-Shot-2016-11-22-at-16.54.08.png,True,,1038.0,735.0
collapsed,andheri6.jpg,True,,814.0,578.0
collapsed,301584.jpg,True,,898.0,701.0
collapsed,85d4fd144b581f48e98264a8ea8-780x1009.jpg,True,,780.0,1009.0
collapsed,ing-panes-darkened-stinky-1488739223.jpg,True,,450.0,321.0
collapsed,F160905YS38.jpg,True,,1600.0,1067.0
collapsed,04.jpg,True,,360.0,270.0
collapsed,300000578-0-image-a-85_1450259626968.jpg,True,,634.0,423.0
collapsed,pse-of-a-motel-located-nearby-FAWJYA.jpg,True,,1300.0,953.0
collapsed,55d2337b2bd69.image.jpg,True,,1280.0,853.0
collapsed,00122662-500.jpg,True,,500.0,282.0
collapsed,Kolkata_fly_over.jpg,True,,800.0,450.0
collapsed,fb8--jamaican-people-jamaica-history.jpg,True,,236.0,172.0
collapsed,r-25-earthquake-damage-600w-95236549.jpg,True,,600.0,420.0
collapsed,reworks+Market+Explosion+Still+Image.jpg,True,,1920.0,1080.0
collapsed,vi-wildwood-deck-collapse-6pm-CC-vid.jpg,True,,1280.0,720.0
collapsed,drpu9trceip62m2-20161210030158.Medi.jpeg,True,,800.0,448.0
collapsed,etroitbuildingcollapse3.jpg_10464820.jpg,True,,960.0,540.0
collapsed,Demolition-Brian-Fritz-Photography-1.jpg,True,,4052.0,2678.0
collapsed,wire-1762570-1511234115-240_634x422.jpg,True,,634.0,422.0
collapsed,jamie-end-end-end.jpg,True,,630.0,340.0
collapsed,_99144385_p05qndvs.jpg,True,,1024.0,576.0
collapsed,591dad114eff5.image.jpg,True,,620.0,413.0
collapsed,demolition.jpg,True,,359.0,500.0
collapsed,NINTCHDBPICT000533082569.jpg,True,,1944.0,1296.0
collapsed,I0000uF3FtNkpkho.jpg,True,,500.0,332.0
collapsed,lf-collapsed-farmhouse-azriel-knight.jpg,True,,900.0,695.0
collapsed,rmadp_3_syria-crisis-hezbollah-blast.jpg,True,,640.0,426.0
collapsed,Untitled-7-copy-6.jpg,True,,375.0,211.0
collapsed,thumbnail.jpg,True,,840.0,473.0
collapsed,REU-USA-NEWYORK_COLLAPSE_0031.jpg,True,,3500.0,2333.0
collapsed,tate_bridge_collapse_jt_130525_wmain.jpg,True,,640.0,360.0
collapsed,-26-oct-15-Pho-Azhar-Khan-AA-513x239.jpg,True,,513.0,239.0
collapsed,12explosion-1-blog427.jpg,True,,427.0,629.0
collapsed,10_091319-wabc-suffern-man-river-img.png,True,,1280.0,720.0
collapsed,5dd31f351dca6.image.jpg,True,,1662.0,1247.0
collapsed,659452dcaf298d0af1208c18955429eb.jpg,True,,1597.0,1015.0
collapsed,AKpermafrostthaw1.jpg,True,,771.0,500.0
collapsed,03-Shenzhen%20Landslide.jpg,True,,1000.0,360.0
collapsed,web1_911-2-1--326x245.jpg,True,,326.0,245.0
collapsed,interstate10519577954294.jpg,True,,620.0,350.0
collapsed,SDC-Winter-021.JPG,True,,500.0,667.0
collapsed,cue-operation-for-6-survivors-K8PHFB.jpg,True,,1300.0,956.0
collapsed,20180513001352-e01b4d87-me.jpg,True,,1900.0,1188.0
collapsed,3163786-764720.jpg,True,,1024.0,576.0
collapsed,han-yan-ling-stick-men.jpg,True,,512.0,341.0
collapsed,main_900.jpg,True,,900.0,600.0
collapsed,uilding_collapse_1_kb_150326_4x3_992.jpg,True,,992.0,745.0
collapsed,1119-kabc-6am-anti-tank-launcher-vid.jpg,True,,1280.0,720.0
collapsed,COLLAPSE1_19746930-600x338.jpg,True,,600.0,338.0
collapsed,image.jpg,True,,1280.0,719.0
collapsed,pozas-de-curtiembre-y.jpg,True,,550.0,412.0
collapsed,650400-cinevista-studio-01.jpg,True,,426.0,240.0
collapsed,9-1521243-wir111012bali4_ct300x300.jpg,True,,300.0,300.0
collapsed,rgsi760vu65j5l0-20160401111330.Medi.jpeg,True,,800.0,448.0
collapsed,BUS%20HITS%20HOUSE%20(VELLA)%20STILL.jpg,True,,1920.0,1080.0
collapsed,_103960962_spondoncashmachine.jpg,True,,976.0,549.0
collapsed,000-bridge052313-0009-1305241343_4_3.jpg,True,,534.0,401.0
collapsed,RPE-L-MURRIETA-FOLO-0717-101.jpg,True,,2048.0,1445.0
collapsed,florida_floods_12_wy_140430_4x3_1600.jpg,True,,1600.0,1200.0
collapsed,onstruction-at-tonsberg-south-CFJJNN.jpg,True,,1300.0,956.0
collapsed,tc-bus-scarborough-crash-houses-home.JPG,True,,940.0,529.0
collapsed,2006.1.509_463777_displaysize.jpg,True,,700.0,430.0
collapsed,pill-causes-chaos-on-Thailand-street.jpg,True,,700.0,334.0
collapsed,FINAL-BRIDECOLLAPSE.jpg,True,,1920.0,1080.0
collapsed,eo-destroying-old-house-using-bucket.jpg,True,,608.0,342.0
collapsed,ay-line-disturbed-disaster-154385260.jpg,True,,800.0,600.0
collapsed,norway-collapse-cp-4572005.jpg,True,,780.0,756.0
collapsed,_going_on_at_the_h-m-3_1518457671971.jpg,True,,634.0,847.0
collapsed,k-7591.jpg,True,,759.0,422.0
collapsed,ah-24h-1071782823088858561-224736256.jpg,True,,1422.0,803.0
collapsed,APTOPIX-Mexico-Earthquake-3-1.jpg,True,,270.0,270.0
collapsed,3326118_orig.jpg,True,,960.0,731.0
collapsed,ud-Six-Earth-Moving-Moments-of-20151.jpg,True,,727.0,485.0
collapsed,eld_image_socialmedia.var_1515511327.jpg,True,,1200.0,630.0
collapsed,l_explode_150819.nbcnews-ux-1080-600.jpg,True,,1067.0,600.0
collapsed,crash-boat-dock-detail-elka.jpg,True,,800.0,523.0
collapsed,180406042609-crane-collapse-florida.jpg,True,,1920.0,1080.0
collapsed,Yogurt-Shop.jpg,True,,2000.0,1333.0
collapsed,ii%20earthquake131.jpg,True,,620.0,413.0
collapsed,348519_18940252.jpg,True,,556.0,370.0
collapsed,image1170x530cropped.jpg,True,,1178.0,530.0
collapsed,ing-collapse-in-the-bhendi-707215579.jpg,True,,450.0,321.0
collapsed,west-rogers-park-fire-0221.jpg,True,,420.0,316.0
collapsed,orch_of_an_Abandoned_House_1024x1024.jpg,True,,1024.0,683.0
collapsed,2a_2.jpg,True,,407.0,229.0
collapsed,0920-tropical-weather-north-carolina.jpg,True,,600.0,337.0
collapsed,6613170-3x2-700x467.jpg,True,,700.0,467.0
collapsed,explosion.jpg,True,,1600.0,900.0
collapsed,guj+4.jpg,True,,470.0,327.0
collapsed,_286936291441769_210515271_fullwidth.jpg,True,,1280.0,960.0
collapsed,_Geotek_TunnelTalk_June-2015_Image-2.jpg,True,,800.0,533.0
collapsed,egedly-haunted-hospital-600w-2007811.jpg,True,,600.0,419.0
collapsed,1024x1024.jpg,True,,1024.0,683.0
collapsed,375x250.jpg,True,,374.0,250.0
collapsed,maharani1_111816114359.jpg,True,,647.0,404.0
collapsed,Built325C.jpg,True,,600.0,299.0
collapsed,5b96860aebc83.image.jpg,True,,640.0,360.0
collapsed,dead-over-150-trapped-14594228859821.jpg,True,,620.0,464.0
collapsed,471_hr0SNxZAEZddLfxntRoZ6sUApF5pUx12.jpg,True,,333.0,500.0
collapsed,496541_197433_800_auto_jpg.jpg,True,,800.0,534.0
collapsed,o-New-York-street-killing-one-458365.jpg,True,,590.0,1049.0
collapsed,15104132_G.jpg,True,,540.0,360.0
collapsed,HARM5ERFQRATVNWDVGLJKLXGR4.jpg,True,,4032.0,3024.0
collapsed,House21.jpg,True,,500.0,332.0
collapsed,z_p13-Bus.jpg,True,,800.0,600.0
collapsed,2017-08-30_new_34158278_I1.JPG,True,,620.0,342.0
collapsed,alian-consulate-bomb-cairo-large-169.jpg,True,,460.0,259.0
collapsed,-earthquake-ahmedabad-gujarat-BFNRGD.jpg,True,,1300.0,959.0
collapsed,american-flag-with-wreckage-800x450.jpg,True,,800.0,450.0
collapsed,img_1682-2.jpg,True,,4195.0,1639.0
collapsed,f02774eb6af94621b3a75ec8dd04ecb5_18.jpg,True,,800.0,450.0
collapsed,IMG_0108.jpg,True,,1000.0,747.0
collapsed,50b6d7ee7df54.image.jpg,True,,760.0,570.0
collapsed,ResidentsRemoveRubble.jpg,True,,800.0,534.0
collapsed,wcltrainstationcrash1111_m2a3m8.jpg,True,,600.0,400.0
collapsed,018.JPG,True,,1600.0,1200.0
collapsed,krcs-huruma-building-collapse-3.jpg,True,,600.0,800.0
collapsed,b_48097.jpg,True,,450.0,443.0
collapsed,sak_-_Wat_Phou_Temple_IMG_8673-800px.jpg,True,,1154.0,927.0
collapsed,161121-TH-carbomb-620.jpg,True,,620.0,413.0
collapsed,43--abandoned-ships-abandoned-places.jpg,True,,564.0,423.0
collapsed,_ds1702001-06-2_640x360_851247171971.jpg,True,,640.0,360.0
collapsed,345cbe5e92550b00638b6ee2634f5772.jpg,True,,1024.0,681.0
collapsed,c91308a7-0ec8-4a5f-8c5c-ab455ee2ffba.jpg,True,,834.0,500.0
collapsed,52edffb3299c9224.nbcnews-ux-1024-900.jpg,True,,1024.0,764.0
collapsed,krane3_1510233137.jpg,True,,900.0,674.0
collapsed,120181861-e1490026264708.jpg,True,,4896.0,2754.0
collapsed,5c25f66d2400006f049a385e.jpeg,True,,3296.0,2270.0
collapsed,p1040120.jpg,True,,4608.0,3456.0
collapsed,30909667470_de2ce63acd_b.jpg,True,,1024.0,724.0
collapsed,hurricane_harbor_052.jpg,True,,1920.0,1280.0
collapsed,icecave2.jpg,True,,466.0,622.0
collapsed,315185_t600.JPG,True,,422.0,282.0
collapsed,f-destroyed-houses-covered-with-snow.jpg,True,,1300.0,866.0
collapsed,138553591_15736943500901n.jpg,True,,900.0,600.0
collapsed,_Linda_neighborhoo_5_70342880_ver1.0.jpg,True,,1920.0,1080.0
collapsed,GettyImages-932509646.jpg,True,,1200.0,675.0
collapsed,2192940-14ABFB98000005DC-715_634x458.jpg,True,,634.0,458.0
collapsed,bOld-House-Demo-2019-04-29-13.56.29.jpg,True,,640.0,480.0
collapsed,thumb_1592284.png,True,,400.0,210.0
collapsed,19cityroom-billboard2-jumbo.jpg,True,,1024.0,681.0
collapsed,f-china-landlside-z-20151222-870x653.jpg,True,,870.0,653.0
collapsed,ce-collapsed-residential-area-488896.jpg,True,,6000.0,4000.0
collapsed,20170722-121834.jpg,True,,564.0,423.0
collapsed,n-cache-valley-community-utah-ejwcg6.jpg,True,,432.0,320.0
collapsed,55606040013026341134903.jpg,True,,976.0,549.0
collapsed,-crane-collapse-manhattan-us-twitter.jpg,True,,1280.0,720.0
collapsed,collapsed-turbine-752x501.jpg,True,,752.0,501.0
collapsed,348_wps_11_Mandatory_Credit_Photo_by.jpg,True,,962.0,633.0
collapsed,-4b18-8acb-88c3fa0d6949_16x9_788x442.jpg,True,,786.0,442.0
collapsed,aterial-caused-its-collapse-90813821.jpg,True,,1300.0,957.0
collapsed,knob-ridge-trail-old-collapsed-cabin.jpg,True,,1024.0,682.0
collapsed,93950271fb5a55--crane-current-events.jpg,True,,736.0,917.0
collapsed,DxPIcJnVYAAiK8O.jpg,True,,682.0,1024.0
collapsed,coverphoto.jpg,True,,580.0,363.0
collapsed,e_-BR_TOR1E3AT_848x480_1462214723626.jpg,True,,848.0,480.0
collapsed,collapsed-house-2300.jpeg,True,,800.0,534.0
collapsed,tumblr_p80xqrQVxh1sn9jqso4_1280.jpg,True,,1280.0,848.0
collapsed,2003817035-300x0.jpg,True,,300.0,235.0
collapsed,ftermath-damaged-collapsed-117892303.jpg,True,,1300.0,954.0
collapsed,e4e13a--ancient-aliens-ancient-egypt.jpg,True,,480.0,640.0
collapsed,ronation-street-old-set-demolished-3.jpg,True,,480.0,640.0
collapsed,structure_collapse.jpg,True,,700.0,420.0
collapsed,1.jpg,True,,852.0,480.0
collapsed,-5fdc-4026-9f90-fd1f5aa686a7-image33.JPG,True,,1320.0,990.0
collapsed,collapsingbridge_roadway.jpg,True,,365.0,289.0
collapsed,16297585093_b369a5db2d_b.jpg,True,,1024.0,683.0
collapsed,70001_5694297946001_5694281002001-vs.jpg,True,,640.0,360.0
collapsed,0602-danish-embassy-hmed-2a.grid-6x2.jpg,True,,474.0,310.0
collapsed,2534050-1A6B761F00000578-441_634x425.jpg,True,,634.0,425.0
collapsed,guard_032608_big.jpg,True,,370.0,600.0
collapsed,FWCS+Bus+Crash+small.jpg,True,,577.0,433.0
collapsed,ame_90ADC0DF59324428B9D23F0B75A69FB7.jpg,True,,1280.0,720.0
collapsed,silo21-600x400.jpg,True,,600.0,400.0
collapsed,c03fd55e7108183c9bb44f.jpg,True,,588.0,392.0
collapsed,a9b0afa9254c3670ce2b9ebf955-s900-c85.jpg,True,,900.0,599.0
collapsed,on%20demo%201%2022%20feb%202010%20sm.jpg,True,,800.0,534.0
collapsed,22slafobtjoj6eo0e8k3-20180812053341.jpeg,True,,400.0,224.0
collapsed,636162792574766108-AS8O7592.jpg,True,,2350.0,1767.0
collapsed,tion-of-a-sewer-line-in-Hillsborough.jpg,True,,900.0,675.0
collapsed,pba%209.jpg,True,,874.0,769.0
collapsed,mumbai_trains_blast_matunga_20060724.jpg,True,,370.0,250.0
collapsed,2269273_minnexplosion10.jpg,True,,1280.0,720.0
collapsed,nigeria-collapsed-759.jpg,True,,759.0,422.0
collapsed,e7-8c27-b06d81bc1bba_1320x770_184641.JPG,True,,1320.0,770.0
collapsed,roof-after-heavy-rain-germany-ebrh3x.jpg,True,,450.0,320.0
collapsed,stream-you-have-to-cross.jpg,True,,448.0,299.0
collapsed,12MUD.jpg,True,,4000.0,2667.0
collapsed,umpton_Par_0_39871658_ver1.0_640_480.jpg,True,,640.0,360.0
collapsed,5d0d475c9705d.image.jpg,True,,2000.0,1018.0
collapsed,china-accident-construction-site.jpg,True,,650.0,474.0
collapsed,cbcebe642f88dabaed531589e81_Gallery.jpeg,True,,539.0,359.0
collapsed,brazil-articleLarge.jpg,True,,600.0,327.0
collapsed,800.jpeg,True,,800.0,495.0
collapsed,Part-HKG-Hkg10084200-1-1-0.jpg,True,,800.0,532.0
collapsed,739827_gaza_efe_foto610x342.jpg,True,,610.0,342.0
collapsed,AP19330630418085.jpg,True,,640.0,320.0
collapsed,4cebb154-5489-4f6c-af37-6e9d24b21af0.jpg,True,,2500.0,1669.0
collapsed,horpe-park-under-construction-AKPRF8.jpg,True,,864.0,1390.0
collapsed,08fc1403d7e7e912330f6a706700cf7e.jpg,True,,1693.0,1784.0
collapsed,nxteu_zahra_em_20120203_p0018-4.jpg,True,,291.0,396.0
collapsed,iasu-synagogue.jpg,True,,768.0,1024.0
collapsed,mosque-collapsed.jpg,True,,615.0,409.0
collapsed,20110513.102132_shipyard.jpg,True,,430.0,280.0
collapsed,unknown*750xx1125-1503-0-150.jpg,True,,750.0,1002.0
collapsed,-56A76DD28C0F_cx2_cy7_cw98_w408_r1_s.jpg,True,,408.0,230.0
collapsed,553b62202f9d7.jpg,True,,800.0,480.0
collapsed,preview.jpg,True,,512.0,341.0
collapsed,Collapsed%20lighthouse.jpg,True,,360.0,237.0
collapsed,oklahoma-earthquake-damage-2.jpg,True,,640.0,360.0
collapsed,602x338_315442.jpg,True,,602.0,338.0
collapsed,4374360622_e293150f4d_b.jpg,True,,1024.0,678.0
collapsed,C1aR8loXUAAsQE1.jpg,True,,740.0,609.0
collapsed,_89029962_89029961.jpg,True,,1024.0,576.0
collapsed,manila-759.jpg,True,,759.0,422.0
collapsed,14425266819_f764decd11.jpg,True,,466.0,318.0
collapsed,Noida-building-collapse.jpg,True,,800.0,533.0
collapsed,DSC00993.JPG,True,,1600.0,1200.0
collapsed,oof-which-has-collapsed-under-bh9d42.jpg,True,,299.0,470.0
collapsed,italy-building_650x400_81499428632.jpg,True,,650.0,400.0
collapsed,35w-bridge-collapse-21.jpg,True,,1632.0,2464.0
collapsed,IMG_4259.jpg,True,,4032.0,3024.0
collapsed,panjagutta.jpg,True,,320.0,187.0
collapsed,equences-nuclear-explosion-146235866.jpg,True,,1600.0,1156.0
collapsed,GettyImages_849766954_master.jpg,True,,1000.0,667.0
collapsed,Ecuador-1.jpg,True,,1000.0,663.0
collapsed,east_village_fire.jpg,True,,800.0,402.0
collapsed,-e1c5af1265962ea2.JPG,True,,768.0,576.0
collapsed,Typhoon_AP558122965959.jpg,True,,620.0,465.0
collapsed,jackson_demolition_091413_013.JPG,True,,1000.0,750.0
collapsed,02bridge.2-600.jpg,True,,600.0,320.0
collapsed,gne-a-small-village-in-france-EN5W1C.jpg,True,,1300.0,956.0
collapsed,Drive%20in%20theater%20damage.jpg,True,,640.0,514.0
collapsed,equences-nuclear-explosion-149480022.jpg,True,,1600.0,1045.0
collapsed,99687z.120151222171028000gmjdtmah.10.jpg,True,,1200.0,805.0
collapsed,maxresdefault.jpg,True,,1280.0,720.0
collapsed,_89969072_firecrew.jpg,True,,660.0,371.0
collapsed,.DS_Store,False,cannot identify image file '/gdrive/MyDrive/ProjectCIRI/Incidents-subset/collapsed/.DS_Store',,
nuclear explosion,180426-D-BD104-0001.JPG,True,,825.0,551.0
nuclear explosion,on-the-ground-illustration-635276744.jpg,True,,450.0,320.0
nuclear explosion,1077904458.jpg,True,,1000.0,541.0
nuclear explosion,Nuclear-Explosion-001.jpg,True,,460.0,276.0
nuclear explosion,STS%3D5.jpg,True,,275.0,183.0
nuclear explosion,BakerNuclearExplosionHiRes.jpg,True,,1200.0,680.0
nuclear explosion,main_900.jpg,True,,900.0,724.0
nuclear explosion,-0006A28500000258-719_1024x615_large.jpg,True,,1024.0,615.0
nuclear explosion,prepare-for-a-nuclear-weapon-attack.jpeg,True,,3740.0,1963.0
nuclear explosion,b383ff24be82674631b8223d7fd2b9f3.jpg,True,,640.0,629.0
